order_id,customer_id,customer_segment,product_id,product_name,category,order_date,quantity,unit_price,discount_percent,total_amount,country,sales_channel,payment_method
1,1281,Private,502,Monitor,Electronics,2026-04-25,1,300,15,255.0,Germany,Online,Credit Card
2,1095,Private,507,Headphones,Audio,2026-04-30,1,150,0,150.0,Israel,Store,Cash
3,1284,Private,504,Mouse,Accessories,2026-03-23,8,40,10,288.0,Spain,Partner,Bank Transfer
4,1104,Private,503,Keyboard,Accessories,2026-07-14,4,80,0,320.0,USA,Partner,Bank Transfer
5,1470,Enterprise,505,Office Chair,Furniture,2026-03-05,1,250,15,212.5,Spain,Online,Bank Transfer
6,1721,Private,506,Desk,Furniture,2026-01-24,10,450,0,4500.0,France,Partner,Credit Card
7,1284,Small Business,504,Mouse,Accessories,2026-11-22,2,40,5,76.0,Netherlands,Store,Bank Transfer
8,1273,Enterprise,506,Desk,Furniture,2026-12-16,4,450,15,1530.0,USA,Store,PayPal
9,1276,Enterprise,503,Keyboard,Accessories,2026-12-19,8,80,5,608.0,France,Partner,Credit Card
10,1410,Small Business,504,Mouse,Accessories,2026-02-03,1,40,0,40.0,France,Partner,PayPal
11,1469,Private,508,Webcam,Accessories,2026-05-16,7,110,15,654.5,Germany,Store,Bank Transfer
12,1370,Private,507,Headphones,Audio,2026-03-12,10,150,5,1425.0,Italy,Online,Credit Card
13,1163,Enterprise,502,Monitor,Electronics,2026-08-05,3,300,15,765.0,USA,Marketplace,Cash
14,1994,Enterprise,508,Webcam,Accessories,2026-01-06,9,110,0,990.0,USA,Partner,Bank Transfer
15,1161,Small Business,502,Monitor,Electronics,2026-01-02,5,300,5,1425.0,United Kingdom,Store,Credit Card
16,1203,Private,505,Office Chair,Furniture,2026-07-11,9,250,10,2025.0,Germany,Online,Bank Transfer
17,1951,Small Business,508,Webcam,Accessories,2026-06-07,1,110,0,110.0,France,Online,PayPal
18,1497,Private,502,Monitor,Electronics,2026-09-30,2,300,15,510.0,Germany,Store,Cash
19,1893,Enterprise,503,Keyboard,Accessories,2026-08-05,5,80,10,360.0,France,Store,Bank Transfer
20,1921,Enterprise,507,Headphones,Audio,2026-08-20,6,150,5,855.0,USA,Store,PayPal
21,1602,Enterprise,502,Monitor,Electronics,2026-04-28,6,300,0,1800.0,France,Online,Credit Card
22,1927,Private,501,Laptop,Electronics,2026-06-19,4,1200,0,4800.0,USA,Store,Bank Transfer
23,1135,Enterprise,508,Webcam,Accessories,2026-10-20,4,110,10,396.0,Italy,Store,Cash
24,1099,Enterprise,507,Headphones,Audio,2026-08-09,4,150,0,600.0,Netherlands,Marketplace,Cash
25,1669,Enterprise,508,Webcam,Accessories,2026-02-20,1,110,15,93.5,Israel,Marketplace,Bank Transfer
26,1194,Enterprise,502,Monitor,Electronics,2026-08-18,4,300,0,1200.0,Germany,Marketplace,PayPal
27,1895,Private,505,Office Chair,Furniture,2026-08-15,8,250,0,2000.0,USA,Online,Credit Card
28,1416,Small Business,502,Monitor,Electronics,2026-09-04,4,300,0,1200.0,France,Marketplace,Credit Card
29,1399,Small Business,503,Keyboard,Accessories,2026-08-21,7,80,0,560.0,United Kingdom,Marketplace,Cash
30,1222,Private,503,Keyboard,Accessories,2026-10-24,4,80,0,320.0,Israel,Partner,Credit Card
31,1514,Enterprise,501,Laptop,Electronics,2026-03-22,10,1200,5,11400.0,Israel,Online,PayPal
32,1691,Private,502,Monitor,Electronics,2026-07-26,10,300,0,3000.0,USA,Store,Credit Card
33,1597,Enterprise,502,Monitor,Electronics,2026-09-25,7,300,15,1785.0,Netherlands,Partner,PayPal
34,1405,Private,506,Desk,Furniture,2026-12-10,4,450,0,1800.0,United Kingdom,Marketplace,Bank Transfer
35,1636,Enterprise,502,Monitor,Electronics,2026-02-21,1,300,5,285.0,USA,Store,Bank Transfer
36,1900,Private,503,Keyboard,Accessories,2026-07-09,6,80,0,480.0,United Kingdom,Store,Cash
37,1541,Private,505,Office Chair,Furniture,2026-12-08,10,250,15,2125.0,United Kingdom,Online,PayPal
38,1760,Enterprise,505,Office Chair,Furniture,2026-03-21,2,250,0,500.0,United Kingdom,Partner,PayPal
39,1649,Small Business,506,Desk,Furniture,2026-09-16,4,450,15,1530.0,Italy,Partner,Credit Card
40,1045,Private,502,Monitor,Electronics,2026-06-20,7,300,0,2100.0,Germany,Partner,PayPal
41,1437,Enterprise,508,Webcam,Accessories,2026-01-05,9,110,15,841.5,USA,Online,PayPal
42,1565,Private,501,Laptop,Electronics,2026-08-09,6,1200,10,6480.0,Germany,Online,Bank Transfer
43,1215,Enterprise,506,Desk,Furniture,2026-05-08,1,450,0,450.0,USA,Partner,Cash
44,1999,Private,503,Keyboard,Accessories,2026-07-31,4,80,0,320.0,Israel,Store,Bank Transfer
45,1163,Enterprise,507,Headphones,Audio,2026-02-25,4,150,0,600.0,Spain,Online,Cash
46,1358,Small Business,504,Mouse,Accessories,2026-04-27,4,40,5,152.0,France,Online,PayPal
47,1885,Private,507,Headphones,Audio,2026-05-23,6,150,0,900.0,Netherlands,Marketplace,Bank Transfer
48,1182,Enterprise,501,Laptop,Electronics,2026-05-16,2,1200,0,2400.0,Israel,Online,Cash
49,1620,Enterprise,506,Desk,Furniture,2026-03-01,6,450,5,2565.0,Spain,Store,Bank Transfer
50,1532,Enterprise,501,Laptop,Electronics,2026-12-18,7,1200,0,8400.0,France,Partner,Cash
51,1321,Enterprise,502,Monitor,Electronics,2026-03-05,6,300,10,1620.0,United Kingdom,Partner,Cash
52,1302,Enterprise,506,Desk,Furniture,2026-03-07,7,450,15,2677.5,France,Marketplace,Cash
53,1308,Small Business,503,Keyboard,Accessories,2026-10-08,10,80,10,720.0,Israel,Partner,Bank Transfer
54,1621,Enterprise,504,Mouse,Accessories,2026-06-14,7,40,10,252.0,Italy,Marketplace,Cash
55,1812,Enterprise,504,Mouse,Accessories,2026-03-28,9,40,5,342.0,USA,Partner,Bank Transfer
56,1317,Private,502,Monitor,Electronics,2026-04-12,4,300,15,1020.0,Germany,Online,Credit Card
57,1870,Private,504,Mouse,Accessories,2026-08-22,8,40,10,288.0,Spain,Store,Cash
58,1151,Enterprise,508,Webcam,Accessories,2026-12-19,7,110,0,770.0,Israel,Online,Cash
59,1530,Small Business,504,Mouse,Accessories,2026-01-26,3,40,15,102.0,France,Online,Cash
60,1543,Enterprise,503,Keyboard,Accessories,2026-11-01,8,80,15,544.0,Netherlands,Marketplace,Cash
61,1882,Small Business,508,Webcam,Accessories,2026-08-19,3,110,15,280.5,United Kingdom,Store,Bank Transfer
62,1450,Private,508,Webcam,Accessories,2026-05-27,4,110,0,440.0,France,Partner,Bank Transfer
63,1141,Private,506,Desk,Furniture,2026-04-29,9,450,0,4050.0,Spain,Store,PayPal
64,1338,Enterprise,502,Monitor,Electronics,2026-08-27,7,300,5,1995.0,Spain,Online,PayPal
65,1968,Enterprise,507,Headphones,Audio,2026-01-11,7,150,10,945.0,Spain,Marketplace,Credit Card
66,1873,Small Business,506,Desk,Furniture,2026-10-03,5,450,5,2137.5,France,Marketplace,PayPal
67,1029,Small Business,505,Office Chair,Furniture,2026-06-22,7,250,5,1662.5,Spain,Store,Cash
68,1027,Small Business,503,Keyboard,Accessories,2026-10-31,10,80,10,720.0,Israel,Online,Cash
69,1051,Small Business,503,Keyboard,Accessories,2026-07-14,8,80,0,640.0,Netherlands,Store,Cash
70,1284,Small Business,506,Desk,Furniture,2026-05-10,6,450,5,2565.0,USA,Marketplace,Credit Card
71,1665,Private,501,Laptop,Electronics,2026-11-30,6,1200,0,7200.0,Israel,Online,PayPal
72,1156,Private,504,Mouse,Accessories,2026-03-06,1,40,10,36.0,Italy,Online,PayPal
73,1171,Enterprise,508,Webcam,Accessories,2026-11-07,5,110,0,550.0,USA,Store,Bank Transfer
74,1951,Small Business,502,Monitor,Electronics,2026-10-22,10,300,0,3000.0,Spain,Marketplace,PayPal
75,1850,Enterprise,502,Monitor,Electronics,2026-05-05,10,300,15,2550.0,USA,Partner,Credit Card
76,1438,Enterprise,501,Laptop,Electronics,2026-07-09,6,1200,10,6480.0,USA,Partner,Credit Card
77,1443,Small Business,507,Headphones,Audio,2026-11-22,8,150,0,1200.0,Italy,Store,Cash
78,1276,Enterprise,503,Keyboard,Accessories,2026-10-03,9,80,15,612.0,Italy,Marketplace,Cash
79,1850,Private,505,Office Chair,Furniture,2026-05-23,6,250,0,1500.0,Italy,Store,Cash
80,1506,Small Business,507,Headphones,Audio,2026-04-04,6,150,0,900.0,Italy,Store,Bank Transfer
81,1901,Enterprise,505,Office Chair,Furniture,2026-12-26,6,250,0,1500.0,United Kingdom,Online,PayPal
82,1416,Small Business,502,Monitor,Electronics,2026-10-12,4,300,15,1020.0,France,Marketplace,Cash
83,1301,Private,508,Webcam,Accessories,2026-07-27,1,110,0,110.0,France,Partner,Bank Transfer
84,1352,Small Business,508,Webcam,Accessories,2026-10-09,9,110,10,891.0,Netherlands,Partner,Cash
85,1236,Private,505,Office Chair,Furniture,2026-04-09,5,250,0,1250.0,Netherlands,Online,PayPal
86,1495,Small Business,504,Mouse,Accessories,2026-10-29,4,40,15,136.0,United Kingdom,Online,PayPal
87,1183,Small Business,505,Office Chair,Furniture,2026-01-08,4,250,0,1000.0,Germany,Partner,Credit Card
88,1714,Private,501,Laptop,Electronics,2026-11-23,9,1200,0,10800.0,Italy,Online,Credit Card
89,1451,Small Business,505,Office Chair,Furniture,2026-04-05,8,250,5,1900.0,Israel,Partner,Cash
90,1503,Private,502,Monitor,Electronics,2026-10-23,2,300,5,570.0,Israel,Store,PayPal
91,1121,Enterprise,505,Office Chair,Furniture,2026-08-02,2,250,0,500.0,France,Marketplace,Cash
92,1439,Small Business,508,Webcam,Accessories,2026-10-19,5,110,10,495.0,Israel,Online,PayPal
93,1083,Private,504,Mouse,Accessories,2026-05-03,5,40,15,170.0,Germany,Online,PayPal
94,1705,Enterprise,501,Laptop,Electronics,2026-08-29,7,1200,5,7980.0,United Kingdom,Online,PayPal
95,1880,Small Business,505,Office Chair,Furniture,2026-02-06,5,250,15,1062.5,France,Partner,PayPal
96,1230,Enterprise,507,Headphones,Audio,2026-03-18,2,150,10,270.0,United Kingdom,Store,Credit Card
97,1609,Enterprise,501,Laptop,Electronics,2026-10-19,3,1200,0,3600.0,United Kingdom,Marketplace,Credit Card
98,1412,Small Business,508,Webcam,Accessories,2026-09-14,5,110,15,467.5,Italy,Marketplace,Credit Card
99,1330,Enterprise,501,Laptop,Electronics,2026-05-09,7,1200,15,7140.0,Israel,Online,PayPal
100,1041,Private,501,Laptop,Electronics,2026-08-29,5,1200,10,5400.0,Italy,Partner,PayPal
101,1481,Small Business,507,Headphones,Audio,2026-07-29,8,150,0,1200.0,Netherlands,Partner,Credit Card
102,1710,Small Business,503,Keyboard,Accessories,2026-05-28,6,80,5,456.0,Spain,Online,Cash
103,1331,Private,502,Monitor,Electronics,2026-07-26,6,300,0,1800.0,Israel,Marketplace,Cash
104,1370,Enterprise,501,Laptop,Electronics,2026-09-13,4,1200,10,4320.0,Italy,Online,PayPal
105,1949,Small Business,505,Office Chair,Furniture,2026-08-13,9,250,0,2250.0,Italy,Online,Credit Card
106,1564,Private,504,Mouse,Accessories,2026-10-10,3,40,0,120.0,Spain,Online,PayPal
107,1663,Private,502,Monitor,Electronics,2026-09-13,8,300,0,2400.0,United Kingdom,Partner,Cash
108,1467,Enterprise,508,Webcam,Accessories,2026-03-16,8,110,0,880.0,Spain,Store,PayPal
109,1348,Enterprise,502,Monitor,Electronics,2026-05-17,5,300,5,1425.0,Israel,Partner,Bank Transfer
110,1551,Small Business,508,Webcam,Accessories,2026-06-26,3,110,5,313.5,Netherlands,Marketplace,Cash
111,1244,Enterprise,506,Desk,Furniture,2026-07-16,4,450,15,1530.0,France,Marketplace,Credit Card
112,1935,Small Business,506,Desk,Furniture,2026-07-17,8,450,15,3060.0,Germany,Marketplace,Credit Card
113,1339,Private,503,Keyboard,Accessories,2026-08-14,9,80,10,648.0,USA,Marketplace,Credit Card
114,1993,Private,503,Keyboard,Accessories,2026-02-08,7,80,15,476.0,Italy,Partner,Bank Transfer
115,1872,Enterprise,507,Headphones,Audio,2026-10-01,2,150,0,300.0,Spain,Partner,Cash
116,1240,Enterprise,501,Laptop,Electronics,2026-12-17,10,1200,0,12000.0,United Kingdom,Store,Credit Card
117,1720,Private,507,Headphones,Audio,2026-08-16,2,150,15,255.0,Germany,Partner,Credit Card
118,1300,Small Business,501,Laptop,Electronics,2026-07-11,6,1200,0,7200.0,Spain,Store,PayPal
119,1811,Private,507,Headphones,Audio,2026-03-29,10,150,15,1275.0,Germany,Online,Cash
120,1146,Private,504,Mouse,Accessories,2026-08-25,8,40,10,288.0,United Kingdom,Marketplace,Bank Transfer
121,1693,Enterprise,501,Laptop,Electronics,2026-03-22,8,1200,0,9600.0,USA,Marketplace,Bank Transfer
122,1256,Small Business,505,Office Chair,Furniture,2026-06-04,7,250,15,1487.5,France,Marketplace,Cash
123,1585,Small Business,502,Monitor,Electronics,2026-10-22,4,300,5,1140.0,United Kingdom,Partner,Credit Card
124,1579,Enterprise,507,Headphones,Audio,2026-01-26,5,150,0,750.0,Italy,Partner,PayPal
125,1194,Enterprise,506,Desk,Furniture,2026-05-09,4,450,15,1530.0,Germany,Online,Credit Card
126,1593,Small Business,505,Office Chair,Furniture,2026-03-09,8,250,0,2000.0,USA,Partner,Bank Transfer
127,1135,Enterprise,507,Headphones,Audio,2026-07-07,3,150,0,450.0,United Kingdom,Store,Bank Transfer
128,1891,Small Business,508,Webcam,Accessories,2026-02-28,5,110,15,467.5,Italy,Online,PayPal
129,1374,Private,504,Mouse,Accessories,2026-07-22,7,40,10,252.0,Israel,Partner,Credit Card
130,1766,Enterprise,508,Webcam,Accessories,2026-05-15,6,110,15,561.0,Spain,Partner,Credit Card
131,1634,Enterprise,504,Mouse,Accessories,2026-06-17,8,40,0,320.0,France,Online,Cash
132,1143,Private,505,Office Chair,Furniture,2026-01-20,7,250,0,1750.0,United Kingdom,Marketplace,Credit Card
133,1138,Small Business,502,Monitor,Electronics,2026-08-21,4,300,10,1080.0,Netherlands,Marketplace,PayPal
134,1630,Small Business,507,Headphones,Audio,2026-05-24,2,150,5,285.0,Israel,Partner,PayPal
135,1875,Small Business,508,Webcam,Accessories,2026-02-20,8,110,0,880.0,Netherlands,Partner,Credit Card
136,1991,Private,507,Headphones,Audio,2026-08-21,5,150,0,750.0,USA,Store,Credit Card
137,1128,Enterprise,501,Laptop,Electronics,2026-04-16,6,1200,0,7200.0,USA,Store,PayPal
138,1807,Enterprise,504,Mouse,Accessories,2026-01-02,6,40,0,240.0,United Kingdom,Store,PayPal
139,1676,Private,505,Office Chair,Furniture,2026-03-09,3,250,0,750.0,Israel,Partner,PayPal
140,1271,Private,506,Desk,Furniture,2026-03-06,1,450,0,450.0,Spain,Online,Credit Card
141,1525,Enterprise,508,Webcam,Accessories,2026-02-25,8,110,0,880.0,Italy,Store,Credit Card
142,1987,Private,505,Office Chair,Furniture,2026-02-01,8,250,15,1700.0,Italy,Marketplace,Cash
143,1931,Small Business,502,Monitor,Electronics,2026-02-07,8,300,15,2040.0,USA,Partner,PayPal
144,1639,Enterprise,502,Monitor,Electronics,2026-10-27,3,300,0,900.0,Netherlands,Marketplace,Bank Transfer
145,1440,Private,508,Webcam,Accessories,2026-12-26,9,110,10,891.0,USA,Store,Cash
146,1347,Small Business,508,Webcam,Accessories,2026-07-24,4,110,5,418.0,Spain,Online,Bank Transfer
147,1261,Small Business,507,Headphones,Audio,2026-03-20,6,150,15,765.0,Italy,Online,Credit Card
148,1098,Enterprise,502,Monitor,Electronics,2026-07-10,2,300,5,570.0,Germany,Online,Bank Transfer
149,1894,Enterprise,502,Monitor,Electronics,2026-08-05,7,300,0,2100.0,Israel,Partner,Bank Transfer
150,1519,Private,506,Desk,Furniture,2026-03-21,2,450,10,810.0,Italy,Store,Credit Card
151,1117,Small Business,506,Desk,Furniture,2026-10-21,9,450,0,4050.0,France,Marketplace,Credit Card
152,1279,Enterprise,505,Office Chair,Furniture,2026-06-08,1,250,0,250.0,Netherlands,Partner,Credit Card
153,1673,Small Business,503,Keyboard,Accessories,2026-02-05,3,80,10,216.0,Germany,Online,Credit Card
154,1464,Small Business,504,Mouse,Accessories,2026-03-22,7,40,5,266.0,Netherlands,Partner,Bank Transfer
155,1161,Enterprise,502,Monitor,Electronics,2026-01-26,1,300,0,300.0,USA,Partner,Cash
156,1452,Small Business,507,Headphones,Audio,2026-05-20,8,150,10,1080.0,France,Online,Bank Transfer
157,1694,Enterprise,507,Headphones,Audio,2026-10-31,2,150,0,300.0,Italy,Partner,Credit Card
158,1056,Private,504,Mouse,Accessories,2026-04-15,7,40,10,252.0,United Kingdom,Store,PayPal
159,1122,Private,505,Office Chair,Furniture,2026-09-12,5,250,0,1250.0,Spain,Store,PayPal
160,1235,Enterprise,507,Headphones,Audio,2026-10-14,9,150,15,1147.5,Netherlands,Online,Cash
161,1470,Private,501,Laptop,Electronics,2026-06-10,7,1200,0,8400.0,Spain,Marketplace,Cash
162,1021,Small Business,505,Office Chair,Furniture,2026-03-29,2,250,5,475.0,Italy,Partner,Credit Card
163,1446,Enterprise,507,Headphones,Audio,2026-07-25,2,150,0,300.0,USA,Marketplace,Bank Transfer
164,1797,Private,506,Desk,Furniture,2026-02-09,4,450,0,1800.0,USA,Store,Bank Transfer
165,1105,Private,506,Desk,Furniture,2026-05-12,3,450,0,1350.0,France,Store,PayPal
166,1505,Small Business,502,Monitor,Electronics,2026-10-16,3,300,15,765.0,Italy,Partner,Bank Transfer
167,1480,Small Business,503,Keyboard,Accessories,2026-11-20,8,80,0,640.0,United Kingdom,Partner,Credit Card
168,1317,Small Business,506,Desk,Furniture,2026-08-20,9,450,0,4050.0,Israel,Online,Bank Transfer
169,1884,Private,505,Office Chair,Furniture,2026-11-11,2,250,15,425.0,Spain,Marketplace,Credit Card
170,1192,Small Business,508,Webcam,Accessories,2026-11-06,10,110,15,935.0,Italy,Store,Credit Card
171,1731,Private,508,Webcam,Accessories,2026-09-16,2,110,0,220.0,Germany,Online,PayPal
172,1535,Enterprise,508,Webcam,Accessories,2026-03-23,8,110,10,792.0,Netherlands,Partner,Bank Transfer
173,1695,Enterprise,507,Headphones,Audio,2026-01-27,7,150,0,1050.0,Netherlands,Online,Bank Transfer
174,1395,Small Business,502,Monitor,Electronics,2026-05-10,9,300,15,2295.0,Germany,Partner,Credit Card
175,1990,Enterprise,503,Keyboard,Accessories,2026-12-24,6,80,0,480.0,Spain,Store,Credit Card
176,1658,Small Business,505,Office Chair,Furniture,2026-03-07,9,250,5,2137.5,USA,Marketplace,Bank Transfer
177,1184,Private,501,Laptop,Electronics,2026-06-24,6,1200,0,7200.0,Italy,Store,PayPal
178,1302,Private,503,Keyboard,Accessories,2026-09-17,3,80,0,240.0,Israel,Partner,PayPal
179,1185,Enterprise,507,Headphones,Audio,2026-11-16,3,150,0,450.0,Germany,Marketplace,Credit Card
180,1736,Private,507,Headphones,Audio,2026-08-16,6,150,15,765.0,United Kingdom,Marketplace,PayPal
181,1925,Private,504,Mouse,Accessories,2026-07-08,5,40,5,190.0,Italy,Marketplace,Bank Transfer
182,1428,Private,507,Headphones,Audio,2026-04-13,9,150,10,1215.0,Germany,Partner,Credit Card
183,1956,Private,508,Webcam,Accessories,2026-12-31,6,110,10,594.0,USA,Partner,Credit Card
184,1927,Enterprise,503,Keyboard,Accessories,2026-03-17,5,80,5,380.0,Spain,Online,PayPal
185,1424,Private,508,Webcam,Accessories,2026-07-22,6,110,0,660.0,Netherlands,Store,Cash
186,1028,Small Business,502,Monitor,Electronics,2026-02-20,6,300,0,1800.0,Netherlands,Store,PayPal
187,1712,Private,501,Laptop,Electronics,2026-12-28,5,1200,5,5700.0,Italy,Marketplace,Credit Card
188,1220,Private,502,Monitor,Electronics,2026-10-08,1,300,0,300.0,Spain,Online,Bank Transfer
189,1048,Private,504,Mouse,Accessories,2026-08-03,5,40,0,200.0,Italy,Online,Credit Card
190,1016,Enterprise,508,Webcam,Accessories,2026-09-21,10,110,10,990.0,France,Store,Bank Transfer
191,1361,Private,507,Headphones,Audio,2026-10-20,1,150,10,135.0,Spain,Store,Credit Card
192,1557,Enterprise,506,Desk,Furniture,2026-09-17,2,450,10,810.0,Israel,Marketplace,Cash
193,1259,Enterprise,501,Laptop,Electronics,2026-01-09,7,1200,0,8400.0,Netherlands,Online,Bank Transfer
194,1752,Small Business,504,Mouse,Accessories,2026-03-10,2,40,10,72.0,Israel,Partner,Bank Transfer
195,1490,Enterprise,503,Keyboard,Accessories,2026-04-04,8,80,15,544.0,Germany,Online,Cash
196,1044,Private,501,Laptop,Electronics,2026-01-22,5,1200,0,6000.0,Netherlands,Partner,Cash
197,1771,Enterprise,508,Webcam,Accessories,2026-04-08,5,110,0,550.0,United Kingdom,Partner,Credit Card
198,1818,Small Business,506,Desk,Furniture,2026-08-12,5,450,0,2250.0,Spain,Marketplace,Cash
199,1708,Small Business,506,Desk,Furniture,2026-07-08,3,450,5,1282.5,United Kingdom,Online,Cash
