order_id,customer_id,customer_segment,product_id,product_name,category,order_date,quantity,unit_price,discount_percent,total_amount,country,sales_channel,payment_method
600,1015,Private,504,Mouse,Accessories,2026-05-22,7,40,0,280.0,USA,Marketplace,PayPal
601,1802,Enterprise,501,Laptop,Electronics,2026-09-01,1,1200,10,1080.0,Germany,Partner,Credit Card
602,1093,Enterprise,504,Mouse,Accessories,2026-11-13,3,40,5,114.0,Netherlands,Online,Credit Card
603,1549,Private,506,Desk,Furniture,2026-03-06,3,450,15,1147.5,Italy,Store,Bank Transfer
604,1197,Private,506,Desk,Furniture,2026-12-19,8,450,15,3060.0,Spain,Partner,PayPal
605,1723,Small Business,505,Office Chair,Furniture,2026-10-14,1,250,5,237.5,United Kingdom,Marketplace,PayPal
606,1331,Enterprise,503,Keyboard,Accessories,2026-08-28,9,80,0,720.0,United Kingdom,Store,Credit Card
607,1839,Small Business,503,Keyboard,Accessories,2026-10-05,8,80,0,640.0,Netherlands,Marketplace,Credit Card
608,1634,Small Business,507,Headphones,Audio,2026-11-14,3,150,0,450.0,France,Partner,Credit Card
609,1699,Small Business,507,Headphones,Audio,2026-10-10,4,150,10,540.0,Germany,Partner,Bank Transfer
610,1098,Enterprise,507,Headphones,Audio,2026-12-04,6,150,0,900.0,USA,Online,PayPal
611,1109,Small Business,503,Keyboard,Accessories,2026-04-09,1,80,0,80.0,USA,Online,Cash
612,1718,Enterprise,508,Webcam,Accessories,2026-05-12,9,110,10,891.0,Israel,Partner,PayPal
613,1671,Small Business,502,Monitor,Electronics,2026-02-10,1,300,0,300.0,Italy,Online,Bank Transfer
614,1059,Enterprise,507,Headphones,Audio,2026-05-17,6,150,15,765.0,Israel,Online,Bank Transfer
615,1099,Private,502,Monitor,Electronics,2026-04-29,4,300,10,1080.0,Spain,Store,PayPal
616,1970,Private,504,Mouse,Accessories,2026-10-13,10,40,15,340.0,Spain,Online,Bank Transfer
617,1170,Private,508,Webcam,Accessories,2026-10-09,7,110,0,770.0,Spain,Partner,PayPal
618,1563,Small Business,508,Webcam,Accessories,2026-07-10,6,110,0,660.0,Spain,Marketplace,Bank Transfer
619,1219,Small Business,504,Mouse,Accessories,2026-10-09,10,40,10,360.0,United Kingdom,Partner,Cash
620,1743,Private,508,Webcam,Accessories,2026-05-26,7,110,0,770.0,Israel,Store,Bank Transfer
621,1219,Small Business,501,Laptop,Electronics,2026-01-12,5,1200,0,6000.0,United Kingdom,Store,Credit Card
622,1159,Private,501,Laptop,Electronics,2026-05-16,8,1200,0,9600.0,Netherlands,Store,PayPal
623,1584,Small Business,505,Office Chair,Furniture,2026-10-19,5,250,0,1250.0,France,Online,Bank Transfer
624,1845,Enterprise,508,Webcam,Accessories,2026-12-26,3,110,5,313.5,USA,Partner,Credit Card
625,1943,Small Business,507,Headphones,Audio,2026-06-28,2,150,0,300.0,Spain,Marketplace,Credit Card
626,1649,Enterprise,504,Mouse,Accessories,2026-07-15,10,40,0,400.0,Israel,Partner,Credit Card
627,1153,Small Business,506,Desk,Furniture,2026-09-15,9,450,10,3645.0,France,Store,Credit Card
628,1589,Enterprise,507,Headphones,Audio,2026-02-16,8,150,10,1080.0,France,Marketplace,Bank Transfer
629,1344,Private,507,Headphones,Audio,2026-09-01,3,150,0,450.0,Israel,Marketplace,Bank Transfer
630,1444,Enterprise,502,Monitor,Electronics,2026-03-08,7,300,10,1890.0,Germany,Marketplace,PayPal
631,1585,Private,508,Webcam,Accessories,2026-10-15,7,110,15,654.5,France,Store,Credit Card
632,1701,Enterprise,505,Office Chair,Furniture,2026-02-15,7,250,0,1750.0,USA,Marketplace,Cash
633,1328,Small Business,506,Desk,Furniture,2026-11-01,6,450,0,2700.0,Israel,Partner,PayPal
634,1638,Private,506,Desk,Furniture,2026-08-14,10,450,5,4275.0,Israel,Store,PayPal
635,1873,Private,506,Desk,Furniture,2026-02-27,3,450,15,1147.5,Israel,Store,PayPal
636,1710,Private,505,Office Chair,Furniture,2026-06-06,1,250,0,250.0,Italy,Marketplace,Credit Card
637,1550,Private,506,Desk,Furniture,2026-04-15,4,450,15,1530.0,United Kingdom,Marketplace,PayPal
638,1927,Enterprise,501,Laptop,Electronics,2026-09-27,7,1200,10,7560.0,Israel,Partner,PayPal
639,1808,Enterprise,501,Laptop,Electronics,2026-11-13,5,1200,0,6000.0,United Kingdom,Online,Cash
640,1676,Small Business,501,Laptop,Electronics,2026-12-06,2,1200,5,2280.0,Netherlands,Online,Credit Card
641,1389,Enterprise,505,Office Chair,Furniture,2026-12-30,7,250,0,1750.0,USA,Partner,Cash
642,1512,Small Business,502,Monitor,Electronics,2026-10-15,3,300,0,900.0,Israel,Online,PayPal
643,1402,Enterprise,505,Office Chair,Furniture,2026-03-22,6,250,5,1425.0,Israel,Partner,Bank Transfer
644,1513,Small Business,506,Desk,Furniture,2026-02-01,5,450,0,2250.0,United Kingdom,Marketplace,Credit Card
645,1349,Small Business,505,Office Chair,Furniture,2026-12-03,4,250,0,1000.0,Germany,Online,Cash
646,1586,Private,504,Mouse,Accessories,2026-08-07,7,40,0,280.0,United Kingdom,Partner,Cash
647,1141,Enterprise,503,Keyboard,Accessories,2026-10-05,4,80,15,272.0,France,Store,Bank Transfer
648,1671,Enterprise,503,Keyboard,Accessories,2026-03-22,7,80,0,560.0,Netherlands,Online,Credit Card
649,1744,Private,503,Keyboard,Accessories,2026-06-13,6,80,0,480.0,Spain,Marketplace,Bank Transfer
650,1797,Private,508,Webcam,Accessories,2026-02-24,5,110,0,550.0,Germany,Store,Credit Card
651,1627,Private,505,Office Chair,Furniture,2026-11-02,10,250,10,2250.0,France,Store,Credit Card
652,1798,Small Business,506,Desk,Furniture,2026-03-10,2,450,15,765.0,Italy,Partner,PayPal
653,1140,Private,507,Headphones,Audio,2026-04-09,8,150,5,1140.0,France,Online,Cash
654,1227,Enterprise,501,Laptop,Electronics,2026-12-10,5,1200,5,5700.0,France,Store,Credit Card
655,1501,Enterprise,503,Keyboard,Accessories,2026-06-16,8,80,10,576.0,Italy,Store,Cash
656,1752,Small Business,507,Headphones,Audio,2026-06-10,1,150,10,135.0,Spain,Online,Credit Card
657,1898,Private,508,Webcam,Accessories,2026-09-23,8,110,0,880.0,Spain,Online,Cash
658,1450,Small Business,501,Laptop,Electronics,2026-06-05,4,1200,0,4800.0,United Kingdom,Marketplace,PayPal
659,1941,Private,507,Headphones,Audio,2026-12-20,5,150,10,675.0,Germany,Marketplace,Cash
660,1184,Enterprise,502,Monitor,Electronics,2026-12-23,9,300,0,2700.0,Germany,Marketplace,Cash
661,1183,Small Business,506,Desk,Furniture,2026-10-30,8,450,0,3600.0,France,Marketplace,Credit Card
662,1664,Enterprise,505,Office Chair,Furniture,2026-03-25,6,250,15,1275.0,USA,Online,Credit Card
663,1536,Enterprise,508,Webcam,Accessories,2026-07-16,6,110,0,660.0,Germany,Marketplace,Cash
664,1579,Enterprise,501,Laptop,Electronics,2026-03-18,3,1200,0,3600.0,Germany,Store,PayPal
665,1316,Enterprise,501,Laptop,Electronics,2026-08-17,7,1200,0,8400.0,United Kingdom,Store,Credit Card
666,1637,Small Business,503,Keyboard,Accessories,2026-01-07,4,80,0,320.0,Italy,Marketplace,Cash
667,1243,Private,501,Laptop,Electronics,2026-10-29,10,1200,5,11400.0,Italy,Marketplace,Cash
668,1614,Private,508,Webcam,Accessories,2026-05-06,2,110,10,198.0,United Kingdom,Store,Credit Card
669,1668,Small Business,503,Keyboard,Accessories,2026-01-19,3,80,0,240.0,Germany,Online,Bank Transfer
670,1111,Small Business,506,Desk,Furniture,2026-04-02,2,450,0,900.0,Germany,Partner,PayPal
671,1953,Private,508,Webcam,Accessories,2026-02-17,10,110,0,1100.0,United Kingdom,Partner,Bank Transfer
672,1863,Enterprise,507,Headphones,Audio,2026-02-03,2,150,5,285.0,United Kingdom,Marketplace,PayPal
673,1539,Small Business,502,Monitor,Electronics,2026-09-26,5,300,0,1500.0,France,Store,Credit Card
674,1644,Enterprise,502,Monitor,Electronics,2026-02-14,10,300,15,2550.0,Italy,Partner,Cash
675,1588,Enterprise,506,Desk,Furniture,2026-07-01,5,450,10,2025.0,Germany,Marketplace,Cash
676,1238,Enterprise,508,Webcam,Accessories,2026-05-29,3,110,10,297.0,France,Online,Credit Card
677,1815,Private,501,Laptop,Electronics,2026-04-17,8,1200,15,8160.0,Spain,Marketplace,Credit Card
678,1825,Enterprise,506,Desk,Furniture,2026-04-19,6,450,10,2430.0,Israel,Store,Bank Transfer
679,1307,Enterprise,505,Office Chair,Furniture,2026-10-09,2,250,0,500.0,Netherlands,Online,Credit Card
680,1741,Enterprise,506,Desk,Furniture,2026-11-12,6,450,5,2565.0,Israel,Store,PayPal
681,1490,Small Business,506,Desk,Furniture,2026-01-19,6,450,15,2295.0,Germany,Marketplace,PayPal
682,1473,Small Business,508,Webcam,Accessories,2026-01-29,9,110,0,990.0,United Kingdom,Partner,Credit Card
683,1339,Small Business,504,Mouse,Accessories,2026-02-03,10,40,15,340.0,Germany,Partner,Credit Card
684,1547,Private,506,Desk,Furniture,2026-10-20,7,450,15,2677.5,Spain,Store,Credit Card
685,1032,Small Business,505,Office Chair,Furniture,2026-07-31,6,250,15,1275.0,USA,Marketplace,PayPal
686,1221,Enterprise,506,Desk,Furniture,2026-06-04,8,450,0,3600.0,Germany,Online,Bank Transfer
687,1454,Enterprise,501,Laptop,Electronics,2026-01-13,4,1200,0,4800.0,Italy,Store,PayPal
688,1894,Enterprise,506,Desk,Furniture,2026-06-08,8,450,15,3060.0,Netherlands,Store,Credit Card
689,1037,Small Business,503,Keyboard,Accessories,2026-07-18,4,80,15,272.0,USA,Online,Bank Transfer
690,1341,Small Business,501,Laptop,Electronics,2026-01-24,10,1200,0,12000.0,USA,Partner,Credit Card
691,1205,Private,505,Office Chair,Furniture,2026-05-27,4,250,0,1000.0,United Kingdom,Partner,Cash
692,1161,Small Business,502,Monitor,Electronics,2026-02-28,5,300,0,1500.0,Israel,Online,PayPal
693,1277,Private,506,Desk,Furniture,2026-12-27,9,450,0,4050.0,United Kingdom,Store,PayPal
694,1913,Small Business,502,Monitor,Electronics,2026-10-04,5,300,10,1350.0,Italy,Online,PayPal
695,1051,Private,501,Laptop,Electronics,2026-07-16,8,1200,15,8160.0,Israel,Online,Cash
696,1610,Enterprise,507,Headphones,Audio,2026-11-19,3,150,15,382.5,Italy,Partner,Bank Transfer
697,1776,Enterprise,506,Desk,Furniture,2026-10-01,4,450,15,1530.0,USA,Marketplace,PayPal
698,1466,Small Business,502,Monitor,Electronics,2026-12-17,8,300,0,2400.0,Italy,Marketplace,PayPal
699,1264,Small Business,504,Mouse,Accessories,2026-07-20,3,40,10,108.0,Germany,Partner,Bank Transfer
700,1066,Small Business,508,Webcam,Accessories,2026-02-27,8,110,0,880.0,Netherlands,Marketplace,Cash
701,1618,Enterprise,503,Keyboard,Accessories,2026-03-07,5,80,0,400.0,USA,Marketplace,Credit Card
702,1072,Small Business,506,Desk,Furniture,2026-09-30,9,450,15,3442.5,Italy,Marketplace,Cash
703,1561,Private,504,Mouse,Accessories,2026-09-04,10,40,0,400.0,Spain,Online,Bank Transfer
704,1803,Small Business,504,Mouse,Accessories,2026-10-18,10,40,5,380.0,Netherlands,Store,PayPal
705,1117,Enterprise,502,Monitor,Electronics,2026-11-02,10,300,5,2850.0,Italy,Partner,Credit Card
706,1978,Small Business,508,Webcam,Accessories,2026-02-05,3,110,0,330.0,USA,Marketplace,Bank Transfer
707,1222,Private,508,Webcam,Accessories,2026-10-25,1,110,0,110.0,Israel,Store,PayPal
708,1399,Enterprise,508,Webcam,Accessories,2026-10-23,9,110,0,990.0,Italy,Store,PayPal
709,1813,Enterprise,506,Desk,Furniture,2026-06-05,5,450,10,2025.0,Spain,Partner,Credit Card
710,1413,Private,501,Laptop,Electronics,2026-05-31,10,1200,10,10800.0,Israel,Partner,Credit Card
711,1112,Small Business,501,Laptop,Electronics,2026-01-16,9,1200,0,10800.0,France,Marketplace,Cash
712,1390,Small Business,506,Desk,Furniture,2026-10-07,7,450,5,2992.5,France,Store,Cash
713,1393,Small Business,503,Keyboard,Accessories,2026-08-02,4,80,10,288.0,Germany,Partner,PayPal
714,1663,Private,503,Keyboard,Accessories,2026-03-15,1,80,0,80.0,Italy,Marketplace,PayPal
715,1825,Small Business,502,Monitor,Electronics,2026-08-22,3,300,15,765.0,Spain,Store,Cash
716,1393,Small Business,507,Headphones,Audio,2026-04-26,9,150,5,1282.5,Germany,Marketplace,Credit Card
717,1513,Small Business,508,Webcam,Accessories,2026-07-30,4,110,15,374.0,Netherlands,Online,Credit Card
718,1594,Small Business,508,Webcam,Accessories,2026-12-20,6,110,0,660.0,USA,Store,Bank Transfer
719,1535,Enterprise,508,Webcam,Accessories,2026-02-15,9,110,0,990.0,France,Marketplace,Credit Card
720,1925,Small Business,505,Office Chair,Furniture,2026-10-01,10,250,0,2500.0,Israel,Marketplace,Cash
721,1339,Small Business,508,Webcam,Accessories,2026-06-30,10,110,15,935.0,United Kingdom,Partner,PayPal
722,1311,Enterprise,501,Laptop,Electronics,2026-10-16,10,1200,15,10200.0,United Kingdom,Online,Cash
723,1672,Small Business,503,Keyboard,Accessories,2026-11-16,10,80,0,800.0,Israel,Partner,Cash
724,1078,Small Business,502,Monitor,Electronics,2026-05-10,3,300,10,810.0,Germany,Partner,Bank Transfer
725,1114,Enterprise,505,Office Chair,Furniture,2026-03-31,1,250,15,212.5,Germany,Marketplace,Bank Transfer
726,1241,Small Business,503,Keyboard,Accessories,2026-04-03,5,80,15,340.0,Israel,Partner,Credit Card
727,1857,Small Business,503,Keyboard,Accessories,2026-07-31,10,80,0,800.0,Spain,Store,Cash
728,1751,Small Business,503,Keyboard,Accessories,2026-01-28,4,80,10,288.0,United Kingdom,Online,Credit Card
729,1487,Small Business,503,Keyboard,Accessories,2026-09-01,8,80,5,608.0,France,Marketplace,Cash
730,1543,Small Business,508,Webcam,Accessories,2026-01-07,5,110,0,550.0,United Kingdom,Marketplace,Cash
731,1978,Private,506,Desk,Furniture,2026-02-19,9,450,15,3442.5,Netherlands,Marketplace,Bank Transfer
732,1821,Private,506,Desk,Furniture,2026-05-11,5,450,0,2250.0,Spain,Marketplace,PayPal
733,1693,Enterprise,504,Mouse,Accessories,2026-04-03,9,40,0,360.0,Netherlands,Online,Credit Card
734,1100,Enterprise,502,Monitor,Electronics,2026-02-23,1,300,5,285.0,Italy,Partner,PayPal
735,1034,Private,505,Office Chair,Furniture,2026-11-14,5,250,0,1250.0,USA,Online,PayPal
736,1876,Enterprise,502,Monitor,Electronics,2026-03-08,2,300,0,600.0,Spain,Store,Credit Card
737,1478,Enterprise,503,Keyboard,Accessories,2026-02-08,5,80,0,400.0,Italy,Partner,Cash
738,1799,Private,506,Desk,Furniture,2026-05-22,5,450,0,2250.0,Israel,Marketplace,Cash
739,1978,Small Business,506,Desk,Furniture,2026-04-02,1,450,0,450.0,Italy,Online,Cash
740,1182,Enterprise,504,Mouse,Accessories,2026-09-09,10,40,5,380.0,USA,Store,Cash
741,1108,Small Business,504,Mouse,Accessories,2026-05-13,10,40,15,340.0,USA,Online,Credit Card
742,1256,Small Business,502,Monitor,Electronics,2026-01-10,10,300,15,2550.0,Italy,Store,Credit Card
743,1155,Enterprise,501,Laptop,Electronics,2026-06-18,7,1200,0,8400.0,Spain,Online,Cash
744,1864,Enterprise,508,Webcam,Accessories,2026-02-05,7,110,5,731.5,France,Online,Cash
745,1548,Small Business,508,Webcam,Accessories,2026-06-20,2,110,10,198.0,United Kingdom,Marketplace,Credit Card
746,1873,Small Business,502,Monitor,Electronics,2026-02-11,6,300,10,1620.0,Italy,Partner,PayPal
747,1990,Small Business,503,Keyboard,Accessories,2026-12-05,9,80,0,720.0,France,Partner,Cash
748,1086,Enterprise,502,Monitor,Electronics,2026-08-13,6,300,5,1710.0,France,Store,Credit Card
749,1607,Private,504,Mouse,Accessories,2026-09-08,1,40,15,34.0,Spain,Online,Bank Transfer
750,1989,Private,508,Webcam,Accessories,2026-01-19,9,110,5,940.5,Netherlands,Online,Bank Transfer
751,1216,Enterprise,501,Laptop,Electronics,2026-12-08,7,1200,0,8400.0,Italy,Store,PayPal
752,1144,Small Business,502,Monitor,Electronics,2026-12-01,1,300,15,255.0,Israel,Marketplace,Credit Card
753,1176,Enterprise,504,Mouse,Accessories,2026-01-26,3,40,0,120.0,United Kingdom,Online,Cash
754,1837,Private,503,Keyboard,Accessories,2026-02-28,10,80,0,800.0,Italy,Store,Credit Card
755,1830,Enterprise,504,Mouse,Accessories,2026-12-14,7,40,0,280.0,Spain,Partner,Credit Card
756,1782,Private,503,Keyboard,Accessories,2026-10-31,6,80,0,480.0,Germany,Partner,Credit Card
757,1775,Small Business,502,Monitor,Electronics,2026-03-28,5,300,0,1500.0,Netherlands,Store,Cash
758,1136,Private,504,Mouse,Accessories,2026-11-20,10,40,0,400.0,Spain,Store,Credit Card
759,1007,Private,508,Webcam,Accessories,2026-02-15,2,110,0,220.0,United Kingdom,Marketplace,Cash
760,1655,Small Business,503,Keyboard,Accessories,2026-09-25,4,80,0,320.0,Italy,Marketplace,PayPal
761,1038,Enterprise,503,Keyboard,Accessories,2026-04-03,10,80,15,680.0,Italy,Online,Bank Transfer
762,1571,Private,506,Desk,Furniture,2026-04-09,7,450,0,3150.0,USA,Online,Bank Transfer
763,1675,Private,504,Mouse,Accessories,2026-05-22,8,40,15,272.0,Israel,Store,Credit Card
764,1180,Private,503,Keyboard,Accessories,2026-12-10,8,80,5,608.0,Israel,Online,Bank Transfer
765,1257,Small Business,505,Office Chair,Furniture,2026-11-12,4,250,5,950.0,Italy,Online,Credit Card
766,1161,Private,501,Laptop,Electronics,2026-09-06,9,1200,0,10800.0,USA,Online,PayPal
767,1333,Small Business,508,Webcam,Accessories,2026-04-12,10,110,10,990.0,Netherlands,Store,Credit Card
768,1242,Enterprise,506,Desk,Furniture,2026-07-31,4,450,0,1800.0,France,Marketplace,PayPal
769,1496,Private,502,Monitor,Electronics,2026-08-12,8,300,10,2160.0,Germany,Store,Cash
770,1139,Small Business,503,Keyboard,Accessories,2026-04-10,7,80,0,560.0,Netherlands,Partner,PayPal
771,1708,Enterprise,506,Desk,Furniture,2026-01-31,3,450,0,1350.0,United Kingdom,Store,Credit Card
772,1175,Small Business,508,Webcam,Accessories,2026-04-23,8,110,5,836.0,United Kingdom,Store,PayPal
773,1877,Enterprise,504,Mouse,Accessories,2026-09-08,2,40,5,76.0,France,Marketplace,Cash
774,1438,Enterprise,505,Office Chair,Furniture,2026-05-07,1,250,15,212.5,France,Partner,Cash
775,1935,Enterprise,504,Mouse,Accessories,2026-01-03,10,40,0,400.0,Spain,Online,Credit Card
776,1435,Enterprise,508,Webcam,Accessories,2026-07-21,9,110,0,990.0,Italy,Online,Cash
777,1571,Private,508,Webcam,Accessories,2026-12-21,4,110,0,440.0,Spain,Store,PayPal
778,1663,Private,506,Desk,Furniture,2026-01-09,5,450,0,2250.0,Italy,Partner,PayPal
779,1597,Private,508,Webcam,Accessories,2026-08-21,10,110,15,935.0,Italy,Store,Cash
780,1475,Enterprise,503,Keyboard,Accessories,2026-11-21,6,80,15,408.0,Israel,Online,Cash
781,1303,Small Business,506,Desk,Furniture,2026-05-19,9,450,0,4050.0,France,Online,Bank Transfer
782,1372,Private,501,Laptop,Electronics,2026-02-26,9,1200,15,9180.0,Spain,Partner,Cash
783,1179,Enterprise,501,Laptop,Electronics,2026-10-14,6,1200,0,7200.0,USA,Store,PayPal
784,1116,Enterprise,506,Desk,Furniture,2026-09-02,4,450,10,1620.0,France,Store,Bank Transfer
785,1696,Small Business,506,Desk,Furniture,2026-05-22,5,450,10,2025.0,Israel,Online,Bank Transfer
786,1513,Enterprise,506,Desk,Furniture,2026-03-04,8,450,5,3420.0,Italy,Partner,Cash
787,1913,Small Business,506,Desk,Furniture,2026-02-14,2,450,0,900.0,USA,Marketplace,PayPal
788,1168,Small Business,505,Office Chair,Furniture,2026-02-27,2,250,0,500.0,Germany,Marketplace,PayPal
789,1023,Small Business,504,Mouse,Accessories,2026-08-02,9,40,15,306.0,Germany,Marketplace,Bank Transfer
790,1660,Private,507,Headphones,Audio,2026-05-30,8,150,15,1020.0,France,Online,Credit Card
791,1343,Small Business,504,Mouse,Accessories,2026-10-24,9,40,15,306.0,Netherlands,Partner,Cash
792,1580,Private,508,Webcam,Accessories,2026-06-06,8,110,0,880.0,Germany,Partner,PayPal
793,1788,Private,508,Webcam,Accessories,2026-03-17,6,110,0,660.0,Netherlands,Partner,Cash
794,1728,Enterprise,503,Keyboard,Accessories,2026-05-27,10,80,0,800.0,Germany,Store,PayPal
795,1042,Small Business,503,Keyboard,Accessories,2026-10-22,4,80,0,320.0,Germany,Marketplace,Bank Transfer
796,1575,Enterprise,506,Desk,Furniture,2026-01-18,3,450,0,1350.0,Netherlands,Partner,PayPal
797,1998,Private,506,Desk,Furniture,2026-10-01,8,450,10,3240.0,United Kingdom,Online,Credit Card
798,1970,Small Business,507,Headphones,Audio,2026-06-13,8,150,0,1200.0,Germany,Online,Bank Transfer
799,1992,Enterprise,505,Office Chair,Furniture,2026-12-08,8,250,0,2000.0,Germany,Marketplace,Bank Transfer
